"subject","course_code","course_name","description","credits"
"Nursing","NURS 8821","Clinical Practicum in Nurse Anesthesia III","32 clinical hours per week.  P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8272  , NURS 8815  , NURS 8820  ;  C: NURS 8274  , NURS 8816  .    Application of didactic learning through preparation, planning, and implementation of general and regional anesthetics. Use of previously developed skills and progress from basic anesthesia management to administration of anesthesia for patients with complex medical histories and for advanced procedures. Procedural knowledge, including communication and interprofessional collaboration, is reinforced by simulation instruction. Journal articles and case reports are presented, critically analyzed and discussed in weekly clinical conferences and monthly department conferences. Specialty clinical rotations include cardiovascular, neurological, obstetrics, pediatrics, and regional anesthesia. Clinical rotations are continued through university designated break periods.","4"
"Nursing","NURS 8822","Clinical Practicum in Nurse Anesthesia IV","32 clinical hours per week.  P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8274  , NURS 8816  , NURS 8821  ;  C: NURS 8277  , NURS 8818  , NURS 8824  .    Application of didactic learning through preparation, planning, and implementation of general and regional anesthetics. Use of previously developed skills and progress from basic anesthesia management to administration of anesthesia for patients with complex medical histories and for advanced procedures. Procedural knowledge, including communication and interprofessional collaboration, is reinforced by simulation instruction. Journal articles and case reports are presented, critically analyzed and discussed in weekly clinical conferences and monthly department conferences. Specialty clinical rotations include cardiovascular, neurological, obstetrics, pediatrics, and regional anesthesia. Clinical rotations are continued through university designated break periods.","4"
"Nursing","NURS 8823","Clinical Practicum in Nurse Anesthesia V","32 clinical hours per week.  P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8274  , NURS 8816  , NURS 8821  , NURS 8274  , NURS 8824  ;  C: NURS 8818  , NURS 8822  , NURS 8277  .    Application of didactic learning through preparation, planning, and implementation of general and regional anesthetics. Use of previously developed skills and progress from basic anesthesia management to administration of anesthesia for patients with complex medical histories and for advanced procedures. Procedural knowledge, including communication and interprofessional collaboration, is reinforced by simulation instruction. Journal articles and case reports are presented, critically analyzed and discussed in weekly clinical conferences and monthly department conferences. Specialty clinical rotations include cardiovascular, neurological, obstetrics, pediatrics, and regional anesthesia. Clinical rotations are continued through university designated break periods.","4"
"Nursing","NURS 8824","Advanced Principles of Nurse Anesthesia IV","2 lecture hours per week.  P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8816  , NURS 8821  , NURS 8274  ;  C: NURS 8277  , NURS 8818  , NURS 8822  .    In depth study of principles of anesthesia practice with focus on tenets of anesthesia care for increasingly advanced surgical and radiological procedures on patients across the lifespan with complex medical histories, and acute and chronic pain.  Principles of safety and cultural sensitivity are incorporated throughout the course.","2"
"Nursing","NURS 8893","Anesthesia Synthesis Course","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8277  , NURS 8818  , NURS 8822  , NURS 8824  ;  C: NURS 8812  , NURS 8823  .    Review, synthesis, and evaluation of entry level anesthesia knowledge. Demonstration of achievement program outcomes objectives through the creation of a professional portfolio that provides analysis of personal and professional growth and reflection on achievement in relation to program outcome objectives.","2"
"Nursing","NURS 9000","Dissertation Research","May be repeated. Minimum of 6 s.h. required; maximum of 12 s.h. may count. P: Successful completion of candidacy examination.      Original research investigation on a significant aspect of nursing science.","3-12"
"Nursing","NURS 9001","Dissertation: Summer Research","May be repeated. No credit may count toward degree. Students conducting dissertation research may only register for this course during the summer.","1"
"Occupational Therapy","OCCT 6000","Foundations of Occupational Therapy","4 classroom hours per week.  P: Admission to MS OT program or consent of graduate program director.      Foundations and models of practice of OT. Dimensions and characteristics of human occupation and their relationship to models of practice. Analysis of occupation, including real and symbolic aspects meaningful for individuals and populations.","4"
"Occupational Therapy","OCCT 6001","Occupation and Movement","4 classroom hours per week.  P: Admission to MS OT program or consent of graduate program director.      Musculoskeletal system as related to human occupation. Mobility, stability, posture, biomechanics, development of movement, relationship between kinesiological components, and gradation of activities.","4"
"Occupational Therapy","OCCT 6002","Occupation and Movement Laboratory","3 lab hours per week.  P: Admission to MS OT program or consent of graduate program director.      Musculoskeletal system as related to human occupation. Mobility, stability, posture, biomechanics, development of movement, relationship between kinesiological components, and gradation of activities.","1"
"Occupational Therapy","OCCT 6003","Dyadic and Group Skills in Occupational Therapy","3 classroom hours per week.  P: Admission to MS OT program or consent of graduate program director.      Applies systems theory, communication, and techniques to dyadic and group processes relevant to OT. Relationships and roles of OT practice with individuals across life span.","3"
