"subject","course_code","course_name","description","credits"
"","PHYS 108L","Physics for a Better Environment Laboratory","Laboratory exercises on energy issues, including the challenges facing us today. Simple physics experiments will be used to analyze the work-energy relationship, energy conservation, and environment related energy problems.    Prerequisites: PHYS 108  , or concurrent registration in PHYS 108  .  Notes: Satisfies Life & Physical Science Requirement.","Credits: 1"
"","PHYS 109","The Physics of Climate Change","This is a survey course on climate change. Simple physics will be introduced to analyze the absorption and emission of light by the atmosphere and the effect of various gases on these processes. The level is set for beginning students in any field.","Credits: 3"
"","PHYS 115","Physics for Future Presidents","Physics that underlies modern society is physics that every budding leader should know. Topics include energy and electricity, weather and weapons, climate and quantum mechanics, information and data, and light and space. Recommended for non-science majors.    Prerequisites: Enrollment in MATH 96  or placement in MATH 124  or higher.","Credits: 3"
"","PHYS 120","Introduction to Einstein’s Spacetime","Algebra-based exploration of Einstein’s theory of Special Relativity covering time dilation, length contraction, the addition of velocities, the Lorenz transformation, the Twin Paradox, Minkowski space-time diagrams, and other topics time permitting. Beauty and consistency of Special Relativity emphasized.    Notes: Satisfies Life & Physical Science Requirement.","Credits: 3"
"","PHYS 151A","General Physics I","Prerequisites: Minimum grade of C in MATH 127  or MATH 128  or MATH 181  or higher, or test placement into MATH 181 or higher.  Corequisites: PHYS 151L   Notes: Satisfies Life & Physical Science Requirement.","Credits: 3"
"","PHYS 151L","General Physics I Lab","Prerequisites: Minimum grade of C in MATH 128  or equivalent, or placement test.  Corequisites:PHYS 151ANotes: PHYS 151 /151L  is prerequisite for PHYS 152 / PHYS 152L.","Credits: 1"
"","PHYS 152A","General Physics II","Prerequisites: Minimum grade of C in 151A  .  Corequisites: PHYS 152L   Notes: Satisfies Life & Physical Science Requirement.","Credits: 3"
"","PHYS 152L","General Physics II Lab","Prerequisites: Minimum grade of C in PHYS 151L  or PHYS 151 .  Corequisites: PHYS 152A","Credits: 1"
"","PHYS 180","Physics for Scientists and Engineers I","Lecture in Newtonian mechanics. Rectilinear motion, particle dynamics, work and energy, momentum and collisions, rotational mechanics, oscillations, wave motion, and gravitation.    Prerequisites: Minimum grade of C in MATH 181  or higher.  Corequisites: PHYS 180L   Notes: Satisfies Life & Physical Science Requirement.","Credits: 3"
"","PHYS 180L","Physics for Scientists and Engineers Lab I","Laboratory exercises in Newtonian mechanics. Rectilinear motion, particle dynamics, work and energy, momentum and collisions, rotational mechanics, oscillations, wave motion, and gravitation.    Corequisites: PHYS 180  .","Credits: 1"
"","PHYS 181","Physics for Scientists and Engineers II","Lecture in electromagnetism. Coulomb’s law, electric and magnetic fields, Gauss’ law, potential, capacitance, current and resistance, electromotive force, inductance, motion of charged particles, introduction to Maxwell’s equations, and electromagnetic waves.    Prerequisites: A minimum grade of C in PHYS 180  or PHYS 195  ; and MATH 182  or HON 182  .  Notes: Satisfies Life & Physical Science Requirement.","Credits: 3"
"","PHYS 181L","Physics for Scientists and Engineers Lab II","Laboratory exercises in electromagnetism, Coulomb’s law, electric and magnetic fields, Gauss’ law, potential, capacitance, current and resistance, electromotive force, inductance, motion of charged particles, introduction to Maxwell’s equations, and electromagnetic waves.    Corequisites: PHYS 181  .","Credits: 1"
"","PHYS 182","Physics for Scientists and Engineers III","Lecture in fluid mechanics, thermodynamics, and optics. Sound, temperature and thermometry, heat, gases, intermolecular forces, kinetic theory, entropy, nature of light, geometrical optics, physical optics including diffraction and interference, introduction to modern developments.    Prerequisites: Min C grade in all prerequisite courses. PHYS 180  or PHYS 195  ; MATH 182  or HON 182  .  Notes: Satisfies Life & Physical Science Requirement.","Credits: 3"
"","PHYS 182L","Physics for Scientists and Engineers Lab III","Laboratory exercises in fluid mechanics, thermodynamics, and optics. Sound, temperature and thermometry, heat, gases, intermolecular forces, kinetic theory, entropy, nature of light, geometrical optics, physical optics including diffraction and interference, introduction to modern developments.    Corequisites: PHYS 182  .","Credits: 1"
"","PHYS 191","Directed Study","Individual projects under the direction of a faculty member.    Prerequisites: Three credits of physics.  Notes: Department approval must be obtained prior to registration. Satisfies Life & Physical Science Requirement.","Credits: 1-3"
"","PHYS 195","Physics for Scientists and Engineers A","Calculus-based lecture in kinematics, forces, particle dynamics, work and energy, momentum and collisions, angular momentum and rotations, elasticity and oscillations, fluids, and thermophysics.    Prerequisites: C or better in MATH 181  . Cannot earn duplicate credit in PHYS 180  .  Corequisites: PHYS 195L","Credits: 3"
"","PHYS 195L","Physics for Scientists and Engineers Lab A","Laboratory exercises in kinematics, forces, particle dynamics, work and energy, momentum and collisions, angular momentum and rotations, elasticity and oscillations, fluids, and thermophysics.    Prerequisites: C or better in MATH 181  . Cannot earn duplicate credit in PHYS 180L  .  Corequisites: PHYS 195","Credits: 1"
"","PHYS 196","Physics for Scientists and Engineers B","Calculus-based lecture in waves and sound, electrostatics, magnetism, DC and AC circuits, electromagnetic waves, geometric and physical optics, quanta, atoms, relativity, nuclei, and elementary particles.    Prerequisites: C or better in PHYS 195  . Cannot earn duplicate credit with PHYS 181  .  Corequisites: PHYS 196L","Credits: 3"
