"subject","course_code","course_name","description","credits"
"Landscape Architecture","LA 4000","Special Study for Upper Division Students","Individual or group investigation, research, studies, or surveys of selected problems at advanced level. Proposals to be initiated by student(s) with guidance from faculty. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Landscape Architecture","LA 4111L","Design VII:  Advanced Landscape Architecture Laboratory","Application of advanced methods in landscape architecture. Application of the current methods and research on the relationship between human mental and physical health, hybrid landscapes, and sustainability. Specific project topics will be announced by the department each semester.   Prerequisite(s):LA 3121L and LA 3621 ; or LA 303, LA 303L, LA 333, LA 333L, LA 342, and LA 342L.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 4251","Asian Gardens","Explores the history of gardens in Asia as expressions of culture, art, philosophy and nature with emphasis on regional history, philosophy, cosmology and cultural significance. Discussion of technical methods and organization of landscape space that structure experience in the garden will be emphasized.  Requires field trips to local garden examples.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 4621L","Design VIII: Landscape Architecture Capstone Laboratory","Capstone landscape architecture studio focused on a singular, topic-driven project that connects theoretical and practical landscape architecture methods to address the complex social, urban, environmental, economic, aesthetic and political/regulatory fabric encountered in cities. Projects will demonstrate mastery of landscape architecture project development from initial concept and analysis through detailed design development, documentation and presentation. Specific project topics will be announced by the department each semester. Requires field trips.   Prerequisite(s):LA 4111L or LA 4811L ; or LA 303, LA 303L, LA 333, LA 333L, LA 342, and LA 342L.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course  Note(s):BSLA students must earn a C (2.0) or better in LA 4621L to graduate.","3"
"Landscape Architecture","LA 4771","Professional Practice","The practice of landscape architecture, covering professional responsibilities and ethics, client and contractor relationships. Analysis and discussion of the structure and organization of the profession of landscape architecture, its history and future. Addresses legal and contractual aspects of practice, RFPs, regulatory requirements, construction and project management. Will also address job search skills. Requires visits to and case studies of professional firms and organizations in the Los Angeles region.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 4781","Urban Green Infrastructure","Focus on the technical attributes of the design and deployment of green infrastructure to address numerous environmental issues in Southern California. Green Infrastructure is the integration of ecological and technical systems to enhance the resilience and sustainability of our communities - at the same time providing habitat and beauty. Projects explore connections between natural and technical resource flows in the landscape from a systems perspective. Introduces design practices such as Low Impact Development (LID) and Best Management Practices (BMPs) that can optimize the built environment to restore degraded ecosystem services.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 4782","Evolving Issues in Environmental Design","Focus on exploring new and emerging topics in environmental design and landscape architectural practice aimed at improving social, environmental and economic benefits; and/or advanced/experimental technology and design tools/practices. Topics will be announced by the department each semester. May be taken up to two times, only with different topics, for a total credit of 6 units.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:2  Course Category:Major Course","3"
"Landscape Architecture","LA 4811L","Design VII: Advanced International Landscape Architecture Methods Laboratory","Advanced design studio course focused on application of advanced methods in landscape architecture from within an international context. This topically-based studio will apply the current methods and research on the relationship between human mental and physical health, hybrid landscapes, and sustainability. Students develop sustainable planning and design solutions within a context of critical dialogue about emerging environmental challenges, current sociocultural values, and other topics relevant to the specific international location.   Prerequisite(s):LA 3121L and LA 3621 ; or LA 303, LA 303L, LA 333, LA 333L, LA 342, and LA 342L.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 4872","History of International Landscapes","Historical developments in landscape management, landscape design, garden design, and the design of public space in a specific international context. Focus on the historical, social, political, economic, and philosophical forces that influenced the shape of cities and the continued influences contemporary public places. Focuses on both the historic and contemporary contributions of the international location. Emphasis on transportation systems, pedestrian accommodation, and open space structure.   Prerequisite(s):Study abroad student.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 4873","International Landscape Architecture Professional Practice","Exploration of the scope and nature of professional practice of Landscape Architecture in international settings in contrast to practice in North America. Covers the practice of landscape architecture, professional responsibilities and ethics, client and contractor relationships. Analysis and discussion of the structure and organization of the profession of landscape architecture; its history and future. Addresses legal and contractual aspects of practice, Requests for proposals, regulatory requirements, construction and project management. Will also address job search skills. Case studies of professional firms and organizations in the European region.   Prerequisite(s):Study abroad student.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
