"subject","course_code","course_name","description","credits"
"Materials Science and Engineering","MSEG 212","Materials Chemistry and Kinetics","MATERIALS CHEM & KINETICS  Lecture  An introduction to chemical reactions of organic and inorganic compounds with emphasis on the kinetics governing the reaction. The transport equation describing diffusion of compounds will also be covered to understand how this affects chemical kinetics.  N 3 N Student Option  CHEM 111  , CHEM 112  and MATH 243  and MSEG 201  .","3"
"Materials Science and Engineering","MSEG 267","SEMINAR","SEMINAR  Lecture  Y 99 N Student Option","1-6"
"Materials Science and Engineering","MSEG 288","Nanotech in the News","NANOTECH IN THE NEWS  Lecture  Provides an exposure to nanotechnology and engineering as it impacts daily life. Based on current topics in the news, we discuss the underlying science in an approachable manner and consider the relevant societal, economic, and ethical issues. Students will leave with a greater understanding of the emerging technologies that shape our society.  N 3 N Student Option  May be crosslisted with EGGG 288  .  Mathematics, Natural Sciences and Technology","3"
"Materials Science and Engineering","MSEG 303","Introduction to Polymers","INTRO TO POLYMERS  Provides an understanding of the science and engineering of macromolecules from a structure/property perspective. Topics include polymerization, chain structure and configuration, polymer size and shape, phase separation behavior, amorphous and crystalline state, glass-rubber transition, cross linking/rubber elasticity, viscoelasticity, rheology, polymer processing and mechanical behavior.  N 3 N Student Option  MSEG 201  and CHEM 112  .","3"
"Materials Science and Engineering","MSEG 304","Computational Materials Science and Engineering","COMPUTATIONAL MSEG  An introduction to computation using continuum methods (finite element methods), atomistic simulation (molecular dynamics) and solution to transport equations (using Matlab and Comsol) will be given. Introduce the computational method and its application to engineering problems. Software packages such as Comsol and LAMMPS will be used.  N 3 N Student Option  MSEG 211  , MSEG 212  , and CISC 106  .","3"
"Materials Science and Engineering","MSEG 305","Materials Science and Engineering Laboratory I","MSEG LAB I  Lecture  A combination of laboratory, lecture and multimedia modules will allow the student to study the optical and electronic properties of materials.  N 4 N Student Option  MSEG 211  and MSEG 212  .","4"
"Materials Science and Engineering","MSEG 311","Structural and Mechanical Properties of Materials","STRUCTURAL & MECH PROP OF MAT  The relationship between material structure to mechanical properties will be discussed with emphasis on polymeric, metallic and ceramic materials. Deformation, fatigue and wear and fracture will be covered with a clear connection between testing and application made to ultimately aid in material selection.  N 3 N Student Option  MSEG 201  , MATH 243  , and PHYS 208  and PHYS 228  .","3"
"Materials Science and Engineering","MSEG 312","Solid State Physics and Quantum Mechanics","SOLID STATE PHYS & QUANT MECH  Provides an introduction to quantum mechanics relevant to engineers. Applications include how energy bands in crystals form as well as energy density of states. Then electronic transport relations are discussed from a continuum point of view for various materials including: metals and alloys, semiconductors, polymers and ceramics. Finally, discussion of optical properties is given.  N 3 N Student Option  MATH 351  and MSEG 211  .","3"
"Materials Science and Engineering","MSEG 315","Materials Science and Engineering Laboratory II","MSEG LAB II  Lecture  A combination of laboratory, lecture and multimedia modules will allow the student to study mechanical properties, thermal properties and processibility of materials.  N 4 N Student Option  MSEG 305  .","4"
"Materials Science and Engineering","MSEG 366","Independent Study","INDEPENDENT STUDY  Lecture  Y 99 Y Student Option  Verify offering with Dept","1-6"
"Materials Science and Engineering","MSEG 367","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Materials Science and Engineering","MSEG 401","Design of Materials and Their Application","DESIGN OF MAT & THEIR APP  Lecture  An introduction to entrepreneurship and the legal aspects of materials, such as obtaining a patent and searching the patent office for relevant patents, will be given first. Students will then design a material for unique application after consultation with industry experts and consideration of entrepreneurial and legal aspects.  N 6 N Student Option  MSEG 305  and MSEG 315  .  Discovery Learning Experience Design Project Fall","6"
"Materials Science and Engineering","MSEG 402","Nanoscale Materials Laboratory","NANOSCALE MATERIALS LAB  Lecture  Device manufacture and characterization using nanostructured materials will be performed. Several devices will be fabricated and tested to help students understand the relationship between structure and operation.  N 4 N Student Option  MSEG 312  .  Fall","4"
"Materials Science and Engineering","MSEG 406","Corrosion and Protection","CORROSION AND PROTECTION  Lecture  Degradation of structural materials through interaction with their environment. Electrochemical attack on alloys and its relation to metallurgic structure. Forms of corrosion including high temperature oxidation and biological effects. Corrosion monitoring and deterioration of polymers, concrete and advanced materials. Emphasis on materials selection and corrosion methods.  N 3 N Student Option  CHEM 103  and CHEM 133  , and CHEM 104  and CHEM 134  , MSEG 201  or consent of instructor. Physical chemistry helpful  Spring","3"
"Materials Science and Engineering","MSEG 410","Experimental Mechanics of Composites","EXPERMNTL MECHS OF COMPOSITES  Lecture  Study of the micromechanical and thermomechanical response of compositematerials. Execution and assessment of experiments conducted to investigatestrength and stiffness characteristics of composite materials.  N 3 N Student Option  May be crosslisted with CIEG 410  , MEEG 429  .","3"
"Materials Science and Engineering","MSEG 415","Degradation and Failure of Materials","DEGRADATION & FAILURE OF MATER  Lecture  Environmental impact on the properties of materials will be considered. A connection between the change of optical, electronic and mechanical properties during exposure to the environment will be given.  N 3 N Student Option  MSEG 201  and MSEG 311  , or permission of instructor  Spring","3"
"Materials Science and Engineering","MSEG 425","High Technology Entrepreneurship","HIGH TECH ENTREPRENEURSHIP  Lecture  Focus on critical financial, legal, scientific and engineering issues confronted during  initial planning stages of a start-up enterprise. Students work in teams to develop a real world business product offering.  N 3 N Student Option  Crosslisted with ENTR 460  , ELEG 460  .  Mathematics, Natural Sciences and Technology EG PREP: COE Pro & Career Prep Req Fall   GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally","3"
"Materials Science and Engineering","MSEG 429","Characterization of Electronic Materials & Devices","ELECTRONIC MATS & DEVICES  Lecture  This course focuses on the fundamentals and practical consideration of the myriad techniques that are used to characterize electronic materials. It includes the theoretical underpinnings of the techniques and discusses applicability and limitations.  N 3 N Student Option  May be crosslisted with ELEG 429  .  Fall","3"
"Materials Science and Engineering","MSEG 431","Organic Electronics: Design, Synthesis, and Applications","ORGANIC ELECTRONICS:  Lecture  Principles of organic semiconducting and conducting materials (small molecules and pi-conjugated polymers) with an emphasis on structure-property relationships. Describes the design, synthesis, and applications of organic electronics for energy, biology and electronics.  Y 6 N Student Option  Fall","3"
"Materials Science and Engineering","MSEG 437","Soft Matter Mechanics","SOFT MATTER MECHANICS  Lecture  Provides overview of soft matter phenomena at the mesoscale. Theoretical and practical approaches in adhesion, wetting, and contact mechanics with emphasis on novel materials and biological systems.  Y 6 N Student Option  Spring  MSEG","3"
"Materials Science and Engineering","MSEG 460","Biomaterials and Tissue Engineering","BIOMATERIALS AND TISSUE ENGRNG  Lecture  Explores the principles and methodologies of tissue engineering with polymeric biomaterials. Both biological and materials science concepts will be introduced. Specific topics include cell growth and differentiation, extracellular matrixcomposition and properties, polymerization methods, polymer characterization methods and mechanical properties, and drug delivery.  N 3 N Student Option  Students are expected to have a basic knowledge of organic chemistry and biology prior to enrollment in this course.  Fall   GE5C: Reason Scientifically","3"
"Materials Science and Engineering","MSEG 466","Independent Study","INDEPENDENT STUDY  Lecture  Y 99 Y Student Option  Fall and Spring","1-6"
"Materials Science and Engineering","MSEG 467","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option  Verify offering with Dept","1-6"
"Materials Science and Engineering","MSEG 470","Solar Energy","SOLAR ENERGY  Lecture  Considers the basics of solar energy utilization. Emphasis on photovoltaic systems, including inorganic and organic based systems, as well as hybrid solar cells, followed by consideration of passive and active usage such as solar thermal power.  N 3 N Student Option  Fall   GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
