"subject","course_code","course_name","description","credits"
"Psychology","PSYC  2500","Pursuing Happiness","Introduces psychological theories and principles used to study human behavior (methods, cognition, motivation, etc.). The concept of happiness is investigated as a psychological construct across cultures.  Offered summer session only.","3 Credits (3 Contact Hours)"
"Psychology","PSYC  2750","Applied Psychology and Transportation","Introduces psychological principles used to study human behavior (methodological, cognitive, perceptual, etc.). These psychological principles, in addition to ethical, legal, and societal perspectives, are applied to transportation issues.","3 Credits (3 Contact Hours)"
"Psychology","PSYC  2890","Topics in Basic Psychology","Various topics in basic psychology are covered. No prior knowledge of psychology is required.     May be repeated for a maximum of six credits if different topics are covered.","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3060","Human Sexual Behavior","The subject of sexual behavior is approached from the psychophysiological, behavioral, and cultural points of view. Evolutionary, historical, and cross-cultural perspectives are considered.","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3090","Introductory Experimental Psychology","Introduction to the analysis of data from experimental and correlational research in psychology. Emphasizes the applications and logical nature of statistical reasoning. Laboratory periods stress the techniques of data analysis using microcomputers.      Preq: Psychology major; and PSYC 2010  ; and PSYC 2030  with a grade of C or higher.  Coreq: PSYC 3091  .","4 Credits (3 Contact Hours)"
"Psychology","PSYC  3091","Introductory Experimental Psychology Laboratory","Non-credit laboratory to accompany PSYC 3090  .        Coreq: PSYC 3090  .","0 Credits (2 Contact Hours)"
"Psychology","PSYC  3100","Advanced Experimental Psychology","Continuation of PSYC 3090  . Focus is on techniques of empirical research (experiments, quasi-experiments, non-experimental research, etc.) that are widely used in psychology. Students design and carry out their own empirical research projects normally involving data collected from human participants. Extensive practice in the writing of reports is included.      Preq: Psychology major; and PSYC 2010  ; and PSYC 2030  with a grade of C or higher; and PSYC 3090  .  Coreq: PSYC 3101  .","4 Credits (3 Contact Hours)"
"Psychology","PSYC  3101","Advanced Experimental Psychology Laboratory","Non-credit laboratory to accompany PSYC 3100  .        Coreq: PSYC 3100  .","0 Credits (2 Contact Hours)"
"Psychology","PSYC  3210","Psychology of Music","Study of the perceptual, cognitive, emotional and neural foundations of the musical experience and of its development.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3220","Sensation and Perception","Study of psychophysical techniques of measurement and sensory and perceptual processes related to vision, hearing, and the other senses. Includes Honors sections.     Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3240","Physiological Psychology","Study of human neuroanatomy with emphasis on the function of the nervous and endocrine systems. Discusses the biological basis of behavior in its normal and abnormal dimensions.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3300","Motivation","Various aspects of motivation are considered by studying physiological, emotional, and environmental influences on behavior. Orientation is empirical rather than theoretical with emphasis on pertinent research, applications, and measurement of motives.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3310","Critical Thinking","People use cause-effect reasoning, which is part of critical thinking, frequently in daily living and at work or school. Examples include political arguments, personal decisions, and science. This course provides a psychological perspective on how people reason causally, the errors they make and how causal thinking can be improved.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3330","Cognitive Psychology","Study of higher-order mental processing in humans. Topics include memory, learning of concepts, problem solving, and the psychology of language.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3340","Laboratory in Cognitive Psychology","Selected experiments and demonstrations are conducted to reveal phenomena related to human perception, memory, reasoning, problem solving, and high-level mental processes.      Preq: PSYC 2010  and PSYC 3090  . Preq or concurrent enrollment: PSYC 3330  .","1 Credits (2 Contact Hours)"
"Psychology","PSYC  3350","Human Factors Psychology","Analyses of theoretical issues and research methods related to the interaction between people and machines and human performance. Topics include information processing theory, human control systems and displays, task simulation, perceptual and motor factors limiting human performance.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3400","Lifespan Developmental Psychology","Survey of current theory and research concerned with the psychological aspects of human growth and development across the entire lifespan. Major topics include developmental methods, physical maturation, cognition, socialization, personality, psycholinguistics, intelligence, learning, behavior problems, and exceptionality. Includes Honors sections.     Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3440","Psychology of Adolescence","Study of the psychosocial processes of adolescence. Major emphasis is on personality development, growth of thinking, social and sexual maturation, and variations in adolescence.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3450","Adulthood and Aging","Special consideration of the major psychological processes of aging as they relate to individual behavior and adaptation. Includes the influences of aging on the body, learning and psychomotor skills, thinking and intelligence, employment and productivity, personality, and psychopathology. Opportunity for contact with institutionalized and noninstitutionalized elderly persons is provided.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3520","Social Psychology","Survey course analyzing human social behavior from the perspective of the individual as a participant in social relationships. Major emphasis is on the study of such contemporary social processes as attitude formation and change, interpersonal relations, conformity, conflict resolution, aggression and violence, social communication, and group phenomena. Includes Honors sections.     Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3570","Psychology and Culture","Study of cultural values and their influence on cognition and behavior. Major emphasis is on the ways culture influences perception, emotions, development, interpersonal relations, and health.","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3620","Sport Psychology","The study of performance in a sport context with a focus on skill development, motivation, team dynamics, leadership and coaching.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
"Psychology","PSYC  3640","Industrial Psychology","Reviews perception of work from the pre-industrial revolution to the present. Comparative approaches to motivation, development, maintenance, and attraction of successful work behaviors are discussed. Topics include the organization’s responsibilities to the community, implementing a disease- and accident-free workplace, and the effects of consumerism.      Preq: PSYC 2010  .","3 Credits (3 Contact Hours)"
