"subject","course_code","course_name","description","credits"
"Nutrition Science","NUTR 4315","Nutrition Counseling","P: Admitted to didactic nutrition concentration; NUTR 3535  , NUTR 4312  .      Discovery of nutrition counseling principles through the application of counseling and learning theories with individuals and groups in various settings. Includes discussion and experience in interviewing, counseling, dietary assessment methodology, learning activities, and evaluation.","1"
"Nutrition Science","NUTR 4330","Food Production Principles of Dietetics","P: Admitted to didactic program concentration.      Food preparation and management principles applied to quantity health care food production.","3"
"Nutrition Science","NUTR 4331","Food Production in Dietetics Lab","6 lab hours per week.  P: Admitted to didactic nutrition concentration; NUTR 1330  , NUTR 4330  .      Application of food preparation and management principles in health care food production.","2"
"Nutrition Science","NUTR 4400","Study Abroad: Global Perspectives in Nutrition","P: Consent of instructor.      International field and research experiences in nutrition and dietetics.","3"
"Nutrition Science","NUTR 4500","Community Nutrition","P: Admitted to didactic nutrition program concentration; NUTR 3535  .      Nutrition program development and delivery in community setting. Includes nutrition surveillance, screening, assessment, education, counseling, documentation, and referral.","3"
"Nutrition Science","NUTR 4600","Senior Seminar","P: Admitted to didactic nutrition program concentration.      Capstone course that requires a community-based service learning project.","3"
"Nutrition Science","NUTR 4800","Orientation to Professional Dietetic Practice","P: Admission to dietetic internship.      Applies dietetic knowledge to entry-level practice. Emphasis on performance responsibilities of dietitians, quality assurance procedures, and professional ethics.","1"
"Nutrition Science","NUTR 4804","Supervised Dietetic Practice","20 hours practice per week or 250 hours per semester.  P: Admission to dietetic internship.      Development and integration of knowledge and skills in practice.","3"
"Nutrition Science","NUTR 4901","Topics in Nutrition","May be repeated up to 9 s.h.       In depth study of selected topics of current interest in nutrition and dietetics.","3"
"Nutrition Science","NUTR 5300","Nutrition for Wellness","P: 1 course in clinical nutrition and 1 in nutrition education.       Planning, implementing, and evaluating nutrition services and education in wellness programs.","3"
"Occupational Therapy","OCCT 3000","Exploring Occupational Therapy","Foundation for understanding occupational therapy. History, common work settings and clients, language, and skills required to become a successful occupational therapist.","3"
"Operations Management","OMGT 3123","Operations and Supply Chain Management","P: MATH 2228  or MATH 2283  ; MIS 2223  .      Organizations as integrated systems and as members of integrated supply chains. Designing, planning, and controlling operating systems and managing of supply chains to achieve global competitive advantage. Application of quantitative techniques to organizational and supply chain management problems.","3"
"Interior Design","IDSN 3202","Interior Design Studio IV","6 lab hours per week.  P: IDSN 3102  ;   C: IDSN 3201  .    Application of models of human behavior, building systems, codes and regulations, materials, construction, communication methods, elements and principles of design, light and color.","3"
"Interior Design","IDSN 4001","Interior Design Independent Study","May be repeated for a maximum of 3 s.h. with change of topic. P: Consent of instructor.      Problems in interior design.","1"
"Interior Design","IDSN 4002","Interior Design Independent Study","May be repeated for a maximum of 6 s.h. with change of topic. P: Consent of instructor.      Problems in interior design.","2"
"Interior Design","IDSN 4003","Interior Design Independent Study","May be repeated for a maximum of 9 s.h. with change of topic. P: Consent of instructor.      Problems in interior design.","3"
"Interior Design","IDSN 4102","Interior Design Studio V","6 lab hours per week.      P/C: IDSN 3101  , IDSN 3102  .  Application of cumulative knowledge from IDSN courses to an advanced semester project.","3"
"Interior Design","IDSN 4202","Interior Design Studio VI","6 lab hours per week.      P/C: IDSN 3201  , IDSN 3202  .  Application of cumulative knowledge from IDSN courses to a final project.","3"
"International Studies","INTL 1000","Introduction to International Studies","Global perspective of major social, economic, geographical, political, and cultural issues affecting men and women. Introduction to INTL minor concentration areas.","3"
"International Studies","INTL 1050","Global Understanding","Virtual exchange with a variety of countries to explore human diversity and the impact of globalization.","3"
"International Studies","INTL 2003","Introduction to Chinese Culture","P: ENGL 2201  .      Culture of Chinese society and people.","3"
"International Studies","INTL 2004","Introduction to Japanese Culture","Evolution of Japanese culture. Emphasis on changing social-cultural values of Japanese as a people.","3"
"International Studies","INTL 2100","Arts and Sciences Abroad: Humanities","Minimum of 4 weeks abroad during summer; 42 classroom hours (including field trips).        On-site exploration of particular culture and its literary and/or philosophical contributions.","3"
"International Studies","INTL 2101","Arts and Sciences Abroad: Humanities","Minimum of 13 weeks abroad during spring and/or fall, 6 s.h.; 84 classroom hours (including field trips).        On-site exploration of particular culture and its literary and/or philosophical contributions.","6"
"International Studies","INTL 2200","Arts and Sciences Abroad: Arts","Minimum of 4 weeks abroad during summer; 42 classroom hours (including field trips).        On-site exploration of fine arts produced by particular foreign culture.","3"
"International Studies","INTL 2201","Arts and Sciences Abroad: Arts","Minimum of 13 weeks abroad during spring and/or fall; 84 classroom hours (including field trips).        On-site exploration of fine arts produced by particular foreign culture.","6"
"International Studies","INTL 2300","Arts and Sciences Abroad: Science","Minimum of 4 weeks abroad during summer; 42 classroom hours (including field trips).        On-site scientific field studies. Specific topics in biology, chemistry, geology, physics, and/or science education.","3"
"International Studies","INTL 2301","Arts and Sciences Abroad: Science","Minimum of 13 weeks abroad during spring and/or fall; 84 classroom hours (including field trips).        On-site scientific field studies. Specific topics in biology, chemistry, geology, physics, and/or science education.","6"
"International Studies","INTL 2400","Arts and Sciences Abroad: Social Sciences","Minimum of 4 weeks abroad during summer; 42 classroom hours (including field trips).        On-site exploration of history, geography, political science, psychology, sociology, anthropology, and/or economics of particular region.","3"
"International Studies","INTL 2401","Arts and Sciences Abroad: Social Sciences","Minimum of 13 weeks abroad during spring and/or fall, 6 s.h.; 84 classroom hours (including field trips).        On-site exploration of history, geography, political science, psychology, sociology, anthropology, and/or economics of particular region.","6"
"International Studies","INTL 3010","Field Study in Latin America","P: Consent of instructor.      Work under supervision of ECU faculty member approved by Latin-American Studies Committee.","6"
"International Studies","INTL 4500","Seminar in International Studies","P: INTL 1000  and consent of instructor.      Diverse contemporary international issues. Topics determined by instructor may include ethical/normative perspectives in world community; demographic trends of population, food, and health; energy policies; environmental hazards such as climate and pollution; economic development; selected regional conflicts; and initiatives in transnational cooperation.","3"
"Italian","ITAL 1001","Italian Level I","Lab work. May not count toward foreign language requirement.       First of two-course sequence. Intensive training in basic skills of understanding, speaking, reading, and writing Italian. Focus on life and culture of Italy.","3"
"Italian","ITAL 1002","Italian Level II","Lab work. May not count toward foreign language requirement. P: ITAL 1001  .      Second of two-course sequence. Further intensive training in basic skills of understanding, speaking, reading, and writing Italian. Focus on life and culture of Italy.","3"
"Italian","ITAL 2003","Italian Level III","Recommended early in college career for BA students. P: ITAL 1002  or equivalent or placement by Italian placement test or consent of instructor.      Third of four-course sequence. Further refinement of command over basic skills of listening, speaking, reading, and writing Italian.  Fosters understanding of Italian culture.","3"
"Italian","ITAL 2004","Italian Level IV","Recommended early in college career for BA students. P: ITAL 2003  or equivalent or placement by Italian placement test.      Forth of four-course sequence.  Further refinement of command over basic skills of listening, speaking, reading, and writing in Italian.","3"
